11,"南天玉 ナンテンユー 八重洲本店",35.6778995990,139.7689603016,"東京都中央区八重洲２‐５‐７ 三興ビルＢ１Ｆ","月～木: 11:00～15:00 （料理L.O. 15:00 ドリンクL.O. 15:00）17:30～翌1:00 （料理L.O. 翌1:00 ドリンクL.O. 翌1:00）金: 11:00～15:00 （料理L.O. 15:00 ドリンクL.O. 15:00）17:30～翌5:00 （料理L.O. 翌5:00 ドリンクL.O. 翌5:00）土、祝日: 11:00～15:00 （料理L.O. 15:00 ドリンクL.O. 15:00）17:30～22:00 （料理L.O. 22:00 ドリンクL.O. 22:00）祝前日: 17:30～翌5:00 （料理L.O. 翌5:00 ドリンクL.O. 翌5:00）","3001～4000円","https://www.hotpepper.jp/strJ000806413/?vos=nhppalsa000016","050-5816-4889","https://imgfp.hotp.jp/IMGH/90/63/P019749063/P019749063_238.jpg",NULL,"2017-05-12 06:38:57","2017-05-12 06:53:34"
193,"六角 有楽町駅前店",35.6732021571,139.7617497138,"東京都千代田区有楽町２-３-６　九重会館４Ｆ","月: 18:00～翌0:30 （料理L.O. 翌0:00 ドリンクL.O. 翌0:00）火～木: 18:00～翌2:00 （料理L.O. 翌1:30 ドリンクL.O. 翌1:30）金、祝前日: 18:00～翌5:00 （料理L.O. 翌4:30 ドリンクL.O. 翌4:30）土: 18:00～翌1:00 （料理L.O. 翌0:30 ドリンクL.O. 翌0:30）","5001～7000円","https://www.hotpepper.jp/strJ000694825/?vos=nhppalsa000016","050-5828-2438","https://imgfp.hotp.jp/IMGH/59/30/P022215930/P022215930_238.jpg",NULL,"2017-05-12 06:51:20","2017-05-12 07:10:31"
194,"ゴハン GOHAN 八重洲店",35.6813140097,139.7716827110,"東京都中央区日本橋２－３－１８江間忠さくらビル５F・６F","月～金、祝前日: 17:00～翌1:00土: 16:00～翌1:00日、祝日: 16:00～23:00","2001～3000円","https://www.hotpepper.jp/strJ000011409/?vos=nhppalsa000016","050-5815-0220","https://imgfp.hotp.jp/IMGH/24/02/P026762402/P026762402_238.jpg",NULL,"2017-05-12 06:51:25","2017-05-12 07:10:32"
195,"日本橋 IN THE BARREL インザバレル 八重洲",35.6807168543,139.7716674585,"東京都中央区日本橋３-1-14 　STAGE日本橋１・２F","月～金、祝前日: 11:30～14:00 （料理L.O. 13:30 ドリンクL.O. 13:30）18:00～翌2:00 （料理L.O. 翌1:30 ドリンクL.O. 翌1:30）土: 18:00～翌0:00 （料理L.O. 23:30 ドリンクL.O. 23:30）","2001～3000円","https://www.hotpepper.jp/strJ000634426/?vos=nhppalsa000016","050-5280-0692","https://imgfp.hotp.jp/IMGH/93/90/P024979390/P024979390_238.jpg",NULL,"2017-05-12 06:51:25","2017-05-12 07:10:33"
196,"あみやき亭 プレミアム 八重洲",35.6826380037,139.7708016215,"東京都中央区八重洲１－４－２１　共同ビル１Ｆ","月～金、祝前日: 17:00～翌0:00 （料理L.O. 23:00 ドリンクL.O. 23:00）土: 17:00～23:00 （料理L.O. 22:00 ドリンクL.O. 22:00）","2001～3000円","https://www.hotpepper.jp/strJ000010427/?vos=nhppalsa000016","03-3277-0091","https://imgfp.hotp.jp/IMGH/50/17/P015485017/P015485017_238.jpg",NULL,"2017-05-12 06:51:25","2017-05-12 07:10:33"
197,"四季の詩 八重洲店",35.6810520448,139.7698184354,"東京都中央区八重洲１-7-17　八重洲ロータリービルB１F","月: 16:00～翌0:00 （料理L.O. 23:30 ドリンクL.O. 23:30）火～木、土、日、祝日: 16:00～23:30 （料理L.O. 23:30 ドリンクL.O. 23:30）金、祝前日: 16:00～翌4:00 （料理L.O. 翌3:30 ドリンクL.O. 翌3:30）","4001～5000円","https://www.hotpepper.jp/strJ000839705/?vos=nhppalsa000016","03-3527-9450","https://imgfp.hotp.jp/IMGH/34/91/P022093491/P022093491_238.jpg",NULL,"2017-05-12 06:51:25","2017-05-12 07:10:33"
198,"山内農場 日比谷駅前店",35.6738739924,139.7604961821,"東京都千代田区有楽町１－６－１　第二日比谷ビル ５Ｆ","月～木: 17:00～翌2:00 （料理L.O. 翌1:30 ドリンクL.O. 翌1:30）金、土、祝前日: 17:00～翌3:00 （料理L.O. 翌2:30 ドリンクL.O. 翌2:30）日、祝日: 17:00～翌0:00 （料理L.O. 23:30 ドリンクL.O. 23:30）","3001～4000円","https://www.hotpepper.jp/strJ001017527/?vos=nhppalsa000016","03-3504-0388","https://imgfp.hotp.jp/IMGH/32/23/P027093223/P027093223_238.jpg",NULL,"2017-05-12 06:51:25","2017-05-12 07:10:35"
199,"肉屋の台所 宮益坂ミート",35.6595998573,139.7015250977,"東京都渋谷区渋谷１-25-6　パークサイド共同ビル5F ","月～日、祝日、祝前日: 16:00～23:30 （料理L.O. 22:30 ドリンクL.O. 22:30）","3001～4000円","https://www.hotpepper.jp/strJ001038829/?vos=nhppalsa000016","050-5861-3512","https://imgfp.hotp.jp/IMGH/97/37/P026019737/P026019737_238.jpg",NULL,"2017-05-12 06:51:26","2017-05-12 07:10:35"
200,"ファイブバー 5ive BAR",35.6578813758,139.6991345363,"東京都渋谷区道玄坂１-6-2 渋谷ファイブビル4F－F","月～金: 18:00～翌6:00 （料理L.O. 翌5:00 ドリンクL.O. 翌5:00）土、祝前日: 18:00～翌6:00 （料理L.O. 翌6:00 ドリンクL.O. 翌6:00）日: 18:00～翌0:00 （料理L.O. 23:00 ドリンクL.O. 23:00）祝日: 18:00～翌0:00 （料理L.O. 23:00 ドリンクL.O. 翌0:00）","～2000円","https://www.hotpepper.jp/strJ001143274/?vos=nhppalsa000016","050-5282-5600","https://imgfp.hotp.jp/IMGH/39/22/P025213922/P025213922_238.jpg",NULL,"2017-05-12 06:51:26","2017-05-12 07:10:36"
201,"貸切ダイニング TAKENOTSUKA",35.6602218715,139.6963560675,"東京都渋谷区道玄坂２-23-1小池ビル4F","月～日、祝日、祝前日: 12:00～16:00 （料理L.O. 15:30 ドリンクL.O. 15:30）18:00～翌5:00 （料理L.O. 翌4:30 ドリンクL.O. 翌4:30）","2001～3000円","https://www.hotpepper.jp/strJ000759426/?vos=nhppalsa000016","050-5280-9457","https://imgfp.hotp.jp/IMGH/31/16/P022813116/P022813116_238.jpg",NULL,"2017-05-12 06:51:26","2017-05-12 07:10:37"
202,"マイアミパティオ 渋谷ヒカリエ前店",35.6585250287,139.7034138691,"東京都渋谷区渋谷２-22‐14渋谷2丁目ビル1F","月～日、祝日、祝前日: 11:00～翌0:00","～2000円","https://www.hotpepper.jp/strJ000707121/?vos=nhppalsa000016","050-5841-0895","https://imgfp.hotp.jp/IMGH/05/74/P016940574/P016940574_238.jpg",NULL,"2017-05-12 06:51:26","2017-05-12 07:10:38"
203,"BAR KIZUKI バー キズキ",35.6602335009,139.7054169638,"東京都渋谷区渋谷１-8-5　グローリア10F","月～土、祝日、祝前日: 19:00～翌4:00 （料理L.O. 翌4:00 ドリンクL.O. 翌4:00）","3001～4000円","https://www.hotpepper.jp/strJ001146672/?vos=nhppalsa000016","050-5283-1688","https://imgfp.hotp.jp/IMGH/29/11/P026622911/P026622911_238.jpg",NULL,"2017-05-12 06:51:26","2017-05-12 07:10:38"
204,"創作ダイニング&バー 73twelve",35.6566508113,139.7040152820,"東京都渋谷区渋谷３－22－11サンクスプライムビル３F","月～木、祝前日: 19:00～翌3:00 （料理L.O. 翌2:30）金、土: 19:00～翌5:00 （料理L.O. 翌4:30）","3001～4000円","https://www.hotpepper.jp/strJ001168342/?vos=nhppalsa000016","050-5285-8567","https://imgfp.hotp.jp/IMGH/26/47/P026622647/P026622647_238.jpg",NULL,"2017-05-12 06:51:26","2017-05-12 07:10:41"
205,"Aquavit",35.6612829038,139.6978781179,"東京都渋谷区宇田川町３１－４　シノダビルＢ１","月～日、祝日、祝前日: 18:00～翌4:00 （料理L.O. 翌3:00 ドリンクL.O. 翌3:30）","3001～4000円","https://www.hotpepper.jp/strJ000766985/?vos=nhppalsa000016","050-5286-2947","https://imgfp.hotp.jp/IMGH/90/04/P026979004/P026979004_238.jpg",NULL,"2017-05-12 06:51:26","2017-05-12 07:10:41"
206,"TGIフライデーズ 渋谷神南店",35.6625064351,139.7000506620,"東京都渋谷区神南１－１９－３　ハイマンテンビル神南２Ｆ","月～木、日、祝日: 11:30～翌0:00金、土、祝前日: 11:30～翌1:00","2001～3000円","https://www.hotpepper.jp/strJ000010965/?vos=nhppalsa000016","03-5459-3555","https://imgfp.hotp.jp/IMGH/23/52/P021942352/P021942352_238.jpg",NULL,"2017-05-12 06:51:26","2017-05-12 07:10:43"
207,"RIB HOUSE OCEAN HOUSE",35.6714753760,139.7605868263,"東京都中央区銀座６-2-10  合同ビルディング 1F","月～日、祝日、祝前日: 07:00～翌7:00","3001～4000円","https://www.hotpepper.jp/strJ001048673/?vos=nhppalsa000016","050-5281-1326","https://imgfp.hotp.jp/IMGH/54/00/P024845400/P024845400_238.jpg",NULL,"2017-05-12 06:51:26","2017-05-12 07:10:44"
208,"バーイタチ 新橋",35.6669710614,139.7568692673,"東京都港区新橋２-９-５","月～土、祝日、祝前日: 18:00～翌1:00 （料理L.O. 翌0:00 ドリンクL.O. 翌0:00）","3001～4000円","https://www.hotpepper.jp/strJ001146110/?vos=nhppalsa000016","050-5286-8463","https://imgfp.hotp.jp/IMGH/36/58/P025913658/P025913658_238.jpg",NULL,"2017-05-12 06:51:26","2017-05-12 07:10:45"
209,"Standing Lounge 333 Ginza",35.6690569989,139.7591581559,"東京都中央区銀座８-3-11和恒ビルB1","月～木: 18:00～翌3:00金、土、祝前日: 18:00～翌4:00日、祝日: 18:00～翌0:00","～2000円","https://www.hotpepper.jp/strJ001168371/?vos=nhppalsa000016","03-6264-5933","https://imgfp.hotp.jp/IMGH/47/88/P026614788/P026614788_238.jpg",NULL,"2017-05-12 06:51:26","2017-05-12 07:10:45"
210,"御八 みはち MIHACHI 渋谷駅前店",35.6585071211,139.6984731786,"東京都渋谷区道玄坂２－８－７　道玄坂ビルＢ１","月～土、祝前日: 16:00～翌4:00 （料理L.O. 翌3:00）日、祝日: 16:00～23:30 （料理L.O. 22:40）","3001～4000円","https://www.hotpepper.jp/strJ000005066/?vos=nhppalsa000016","050-5815-4052","https://imgfp.hotp.jp/IMGH/12/43/P026751243/P026751243_238.jpg",NULL,"2017-05-12 06:51:29","2017-05-12 07:10:46"
211,"こだわりもん一家 渋谷店",35.6616192478,139.6976147935,"東京都渋谷区宇田川町３１－１","月～土、祝前日: 17:00～翌0:30 （料理L.O. 翌0:00 ドリンクL.O. 翌0:00）日、祝日: 17:00～翌0:00 （料理L.O. 23:30 ドリンクL.O. 23:30）","3001～4000円","https://www.hotpepper.jp/strJ001170712/?vos=nhppalsa000016","050-5286-9666","https://imgfp.hotp.jp/IMGH/61/12/P025966112/P025966112_238.jpg",NULL,"2017-05-12 06:51:29","2017-05-12 07:10:47"
212,"北海道 渋谷駅前店",35.6601356457,139.7021039159,"東京都渋谷区渋谷１－２４－１０　渋谷全線座ビル３Ｆ","月、火: 11:30～14:3016:00～翌0:00水、木: 11:30～14:3016:00～翌2:00金: 11:30～14:3016:00～翌5:00土、祝前日: 16:00～翌5:00日、祝日: 16:00～翌0:00","3001～4000円","https://www.hotpepper.jp/strJ000000527/?vos=nhppalsa000016","050-5815-7640","https://imgfp.hotp.jp/IMGH/17/94/P025181794/P025181794_238.jpg",NULL,"2017-05-12 06:51:29","2017-05-12 07:10:49"
213,"北の家族 渋谷店",35.6608162999,139.6982614374,"東京都渋谷区宇田川町30-1蓬莱屋ビル3F　（宇田川交番手前）","月～日、祝日、祝前日: 00:00～翌0:00","2001～3000円","https://www.hotpepper.jp/strJ000990075/?vos=nhppalsa000016","050-5841-5535","https://imgfp.hotp.jp/IMGH/27/06/P026942706/P026942706_238.jpg",NULL,"2017-05-12 06:51:29","2017-05-12 07:10:49"
214,"さくらさくら 渋谷店",35.6583443982,139.6998447352,"東京都渋谷区道玄坂１-3-1　飯島ビル　【地下２階】電波は◎　※１階はパチンコGAIAと八百屋の大和田★","月～日、祝日、祝前日: 17:00～翌0:00 （料理L.O. 23:30 ドリンクL.O. 23:30）","2001～3000円","https://www.hotpepper.jp/strJ001102292/?vos=nhppalsa000016","03-3461-9956","https://imgfp.hotp.jp/IMGH/04/16/P026260416/P026260416_238.jpg",NULL,"2017-05-12 06:51:29","2017-05-12 07:10:50"
215,"ととりや 魚鳥や 渋谷駅前店",35.6599189226,139.6990744598,"東京都渋谷区宇田川町26-2　サンルイビル3F","月～日、祝日、祝前日: 17:00～翌2:00","～2000円","https://www.hotpepper.jp/strJ001155166/?vos=nhppalsa000016","050-5284-1597","https://imgfp.hotp.jp/IMGH/53/99/P026855399/P026855399_238.jpg",NULL,"2017-05-12 06:51:29","2017-05-12 07:10:50"
216,"みやび MIYABI 渋谷駅前店",35.6601283449,139.6991272247,"東京都渋谷区宇田川町26-11　白馬ビル4F","月～日、祝日、祝前日: 16:00～翌0:00 （料理L.O. 23:30 ドリンクL.O. 23:30）","2001～3000円","https://www.hotpepper.jp/strJ000051707/?vos=nhppalsa000016","050-5815-1707","https://imgfp.hotp.jp/IMGH/64/38/P025976438/P025976438_238.jpg",NULL,"2017-05-12 06:51:29","2017-05-12 07:10:51"
217,"かまどか 新橋SL広場店",35.6664811133,139.7567506859,"東京都港区新橋２－１５－７－７Ｆ","月～日、祝日、祝前日: 16:00～翌5:00","2001～3000円","https://www.hotpepper.jp/strJ000003652/?vos=nhppalsa000016","050-5815-1996","https://imgfp.hotp.jp/IMGH/24/74/P027182474/P027182474_238.jpg",NULL,"2017-05-12 06:51:31","2017-05-12 07:10:51"
218,"ゆるりや 新橋駅前店",35.6671532465,139.7562479239,"東京都港区新橋２-９-１　６階","月～木、日、祝日: 16:00～翌1:00金、土、祝前日: 16:00～翌4:30","2001～3000円","https://www.hotpepper.jp/strJ001010280/?vos=nhppalsa000016","050-5828-2819","https://imgfp.hotp.jp/IMGH/83/42/P026538342/P026538342_238.jpg",NULL,"2017-05-12 06:51:31","2017-05-12 07:10:52"
219,"波の綾 新橋駅前店",35.6662822637,139.7573811959,"東京都港区新橋２-16-1　ニュー新橋ビル2F","月～木、土、日、祝日: 17:00～翌0:00 （料理L.O. 23:00 ドリンクL.O. 23:00）金、祝前日: 17:00～翌0:00 （料理L.O. 翌0:00 ドリンクL.O. 翌0:00）","2001～3000円","https://www.hotpepper.jp/strJ001162705/?vos=nhppalsa000016","050-5285-6470","https://imgfp.hotp.jp/IMGH/05/19/P027070519/P027070519_238.jpg",NULL,"2017-05-12 06:51:31","2017-05-12 07:10:52"
220,"鳥江戸こまち 新橋店",35.6677312082,139.7551704922,"東京都港区新橋２-2-6","月～日、祝日、祝前日: 11:00～翌0:00 （料理L.O. 23:15 ドリンクL.O. 23:30）","3001～4000円","https://www.hotpepper.jp/strJ001146846/?vos=nhppalsa000016","050-5283-1612","https://imgfp.hotp.jp/IMGH/82/83/P026508283/P026508283_238.jpg",NULL,"2017-05-12 06:51:31","2017-05-12 07:10:52"
221,"暖夜 だんや 新橋烏森駅前店",35.6647202275,139.7577617819,"東京都港区新橋３－２３－１ボクサール新橋４Ｆ－Ｂ","月～木、日、祝日: 16:00～翌1:00金、土、祝前日: 16:00～翌4:30","2001～3000円","https://www.hotpepper.jp/strJ001027756/?vos=nhppalsa000016","050-5877-8096","https://imgfp.hotp.jp/IMGH/72/76/P026227276/P026227276_238.jpg",NULL,"2017-05-12 06:51:31","2017-05-12 07:10:52"
222,"カルネ ガーデン Carne Garden 渋谷店",35.6602884971,139.7055069540,"東京都渋谷区渋谷１-8-5 小山ビル4F","月～日、祝日、祝前日: 11:30～15:00 （料理L.O. 14:30 ドリンクL.O. 14:30）17:00～翌0:00 （料理L.O. 23:30 ドリンクL.O. 23:30）","2001～3000円","https://www.hotpepper.jp/strJ001154973/?vos=nhppalsa000016","050-5284-1409","https://imgfp.hotp.jp/IMGH/35/43/P025533543/P025533543_238.jpg",NULL,"2017-05-12 06:51:33","2017-05-12 07:10:53"
223,"チーズバル f エフ 渋谷店",35.6591864998,139.6988767282,"東京都渋谷区道玄坂２-6-17 TOHOシネマズ渋谷B1F","月～木、日、祝日: 11:30～15:0015:30～23:00金、土、祝前日: 11:30～15:0015:30～翌0:00","2001～3000円","https://www.hotpepper.jp/strJ001000265/?vos=nhppalsa000016","050-5828-7026","https://imgfp.hotp.jp/IMGH/54/63/P026415463/P026415463_238.jpg",NULL,"2017-05-12 06:51:33","2017-05-12 07:10:53"
224,"マイアミガーデン 渋谷駅前店",35.6593356804,139.7000282910,"東京都渋谷区道玄坂２－３－１　渋谷駅前ビルＢ１Ｆ","月～日、祝日、祝前日: 10:00～翌8:00","～2000円","https://www.hotpepper.jp/strJ000011646/?vos=nhppalsa000016","03-3463-7466","https://imgfp.hotp.jp/IMGH/44/16/P013294416/P013294416_238.jpg",NULL,"2017-05-12 06:51:33","2017-05-12 07:10:53"
225,"マイアミパティオ 新橋駅前店",35.6675182274,139.7570706171,"東京都港区新橋２－６－２　新橋アイマークビル１F","月: 11:00～翌2:00 （料理L.O. 翌1:00 ドリンクL.O. 翌1:00）火～木、土: 11:00～翌1:00 （料理L.O. 翌1:00 ドリンクL.O. 翌1:00）金、祝前日: 11:00～翌8:00 （料理L.O. 翌7:00 ドリンクL.O. 翌7:00）日、祝日: 11:00～翌0:00 （料理L.O. 23:00 ドリンクL.O. 23:00）","2001～3000円","https://www.hotpepper.jp/strJ000770214/?vos=nhppalsa000016","050-5816-4679","https://imgfp.hotp.jp/IMGH/23/36/P018472336/P018472336_238.jpg",NULL,"2017-05-12 06:51:33","2017-05-12 07:10:54"
226,"はなの舞 本所吾妻橋店",35.7083276311,139.8026589935,"東京都墨田区吾妻橋２-１-５　ケンマブチ吾妻橋ビル１Ｆ","月～木: 11:30～14:0016:00～翌1:00金、祝前日: 11:30～14:0016:00～翌3:00土: 15:00～翌3:00日、祝日: 15:00～翌0:00","2001～3000円","https://www.hotpepper.jp/strJ000980446/?vos=nhppalsa000016","050-5852-1488","https://imgfp.hotp.jp/IMGH/83/27/P027108327/P027108327_238.jpg",NULL,"2017-05-13 05:11:13","2017-05-13 05:12:13"
227,"串焼 工房",35.7083657037,139.8034564242,"東京都墨田区吾妻橋２－２－４　フェスティ・ワン１Ｆ","月～金、祝前日: 11:30～14:00 （料理L.O. 14:00）17:00～翌0:00 （料理L.O. 23:30 ドリンクL.O. 23:30）土: 13:00～翌0:00 （料理L.O. 23:30 ドリンクL.O. 23:30）日、祝日: 13:00～23:00 （料理L.O. 22:30 ドリンクL.O. 22:30）","～2000円","https://www.hotpepper.jp/strJ001110841/?vos=nhppalsa000016","050-5257-7649","https://imgfp.hotp.jp/IMGH/62/66/P026506266/P026506266_238.jpg",NULL,"2017-05-13 05:11:13","2017-05-13 05:12:13"
228,"稲垣 本店",35.7078554534,139.8023368177,"東京都墨田区東駒形３－２５－４","月～日、祝日、祝前日: 17:00～翌0:00","2001～3000円","https://www.hotpepper.jp/strJ000129422/?vos=nhppalsa000016","03-3623-6389","https://imgfp.hotp.jp/IMGH/15/53/P014841553/P014841553_238.jpg",NULL,"2017-05-13 05:11:13","2017-05-13 05:12:13"
229,"イプクレスラウンジ Ipcress Lounge",35.7122522670,139.8055641442,"東京都墨田区向島１－１１－１１","火～土、祝日、祝前日: 18:00～翌2:00日: 18:00～翌0:00","～2000円","https://www.hotpepper.jp/strJ000989009/?vos=nhppalsa000016","03-5608-9411","https://imgfp.hotp.jp/IMGH/58/85/P014845885/P014845885_238.jpg",NULL,"2017-05-13 05:11:13","2017-05-13 05:12:14"
230,"トラットリアピッコレランパーレ&roof top sky bar&かき氷",35.7093524694,139.8112984963,"東京都墨田区業平２-19-3 JTC NEW TOWER 5F・6F","月、水～日、祝日、祝前日: 11:30～15:00 （料理L.O. 14:30 ドリンクL.O. 14:30）18:00～翌2:00 （料理L.O. 翌1:00 ドリンクL.O. 翌1:00）","3001～4000円","https://www.hotpepper.jp/strJ001127508/?vos=nhppalsa000016","050-5280-4470","https://imgfp.hotp.jp/IMGH/36/00/P023343600/P023343600_238.jpg",NULL,"2017-05-13 05:11:14","2017-05-13 05:12:14"
231,"ホルモン和",35.7120384001,139.8158507793,"東京都墨田区押上１-18-6","月、火、木、祝前日: 18:00～翌0:00 （料理L.O. 23:00 ドリンクL.O. 23:30）金: 18:00～翌0:00 （料理L.O. 23:30 ドリンクL.O. 23:30）土、日、祝日: 14:00～23:00 （料理L.O. 22:30 ドリンクL.O. 22:30）","3001～4000円","https://www.hotpepper.jp/strJ001118987/?vos=nhppalsa000016","050-5265-5894","https://imgfp.hotp.jp/IMGH/23/36/P022022336/P022022336_238.jpg",NULL,"2017-05-13 05:11:14","2017-05-13 05:12:14"
232,"ケーラッシュ KAILASH",35.7091169227,139.8106393951,"東京都墨田区業平１-21-4第2立川ビル1F","月～日、祝日、祝前日: 11:00～23:00 （料理L.O. 22:30 ドリンクL.O. 23:00）","～2000円","https://www.hotpepper.jp/strJ001118302/?vos=nhppalsa000016","050-5265-5180","https://imgfp.hotp.jp/IMGH/65/01/P026146501/P026146501_238.jpg",NULL,"2017-05-13 05:11:14","2017-05-13 05:12:14"
233,"焼肉kei",35.7052527407,139.8145622732,"東京都墨田区横川４-12-13","月～日、祝日、祝前日: 16:00～翌0:00 （料理L.O. 23:00 ドリンクL.O. 23:30）","3001～4000円","https://www.hotpepper.jp/strJ001144285/?vos=nhppalsa000016","050-5283-3679","https://imgfp.hotp.jp/IMGH/74/69/P026307469/P026307469_238.jpg",NULL,"2017-05-13 05:11:14","2017-05-13 05:12:14"
234,"押上よしかつ",35.7079002755,139.8166189364,"東京都墨田区業平５－１０－２","月～土、祝前日: 17:00～翌0:00 （料理L.O. 23:55 ドリンクL.O. 23:55）日、祝日: 11:30～14:00 （料理L.O. 14:00 ドリンクL.O. 14:00）17:00～翌0:00 （料理L.O. 23:55 ドリンクL.O. 23:55）","4001～5000円","https://www.hotpepper.jp/strJ000104266/?vos=nhppalsa000016","03-3829-6468","https://imgfp.hotp.jp/IMGH/47/04/P023274704/P023274704_238.jpg",NULL,"2017-05-13 05:11:14","2017-05-13 05:12:14"
235,"居酒屋 めだか",35.7104552325,139.8153842161,"東京都墨田区押上１-27-1","月～水、金～日、祝日、祝前日: 17:30～翌1:30 （料理L.O. 翌1:30 ドリンクL.O. 翌1:30）","2001～3000円","https://www.hotpepper.jp/strJ000239665/?vos=nhppalsa000016","050-5265-2891","https://imgfp.hotp.jp/IMGH/53/46/P021735346/P021735346_238.jpg",NULL,"2017-05-13 05:11:14","2017-05-13 05:12:15"
236,"魚民 押上駅前店",35.7120572973,139.8162390789,"東京都墨田区押上３－２２－１　K・Kビル 2階","月～日、祝日、祝前日: 17:00～翌5:00 （料理L.O. 翌4:30 ドリンクL.O. 翌4:30）","2001～3000円","https://www.hotpepper.jp/strJ000769702/?vos=nhppalsa000016","03-3612-7488","https://imgfp.hotp.jp/IMGH/28/29/P027092829/P027092829_238.jpg",NULL,"2017-05-13 05:11:14","2017-05-13 05:12:15"
237,"ナインライヴズ NINE LIVES 向島",35.7165549103,139.8082595753,"東京都墨田区向島２-9-7","月、火、木、金、祝日、祝前日: 19:00～翌3:00 （料理L.O. 翌2:30 ドリンクL.O. 翌2:30）土、日: 11:30～15:00 （料理L.O. 14:30 ドリンクL.O. 14:30）19:00～翌3:00 （料理L.O. 翌2:30 ドリンクL.O. 翌2:30）","2001～3000円","https://www.hotpepper.jp/strJ001135812/?vos=nhppalsa000016","050-5282-7057","https://imgfp.hotp.jp/IMGH/30/76/P026123076/P026123076_238.jpg",NULL,"2017-05-13 05:11:14","2017-05-13 05:12:15"
238,"安楽亭 行田押上町店",36.1161189457,139.4360404306,"埼玉県行田市押上町15-40","月～日、祝日、祝前日: 11:30～翌2:00 （料理L.O. 翌1:40 ドリンクL.O. 翌1:40）","2001～3000円","https://www.hotpepper.jp/strJ000789249/?vos=nhppalsa000016","048-564-4129","https://imgfp.hotp.jp/IMGH/74/91/P026407491/P026407491_238.jpg",NULL,"2017-05-13 05:11:14","2017-05-13 05:12:15"
239,"遊人 和風居酒屋",35.7019036696,139.8144276973,"東京都墨田区太平３‐１６‐８　赤坂ビル２Ｆ","月～日、祝日、祝前日: 11:30～14:0017:00～翌0:00","3001～4000円","https://www.hotpepper.jp/strJ000726619/?vos=nhppalsa000016","03-6914-3855","https://imgfp.hotp.jp/IMGH/98/36/P016219836/P016219836_238.jpg",NULL,"2017-05-13 05:11:14","2017-05-13 05:12:15"
